6/1/09,4.976786,1
7/14/16,24.6975,1794
7/15/16,24.695,1795
7/18/16,24.9575,1796
7/19/16,24.967501,1797
7/20/16,24.99,1798
7/21/16,24.8575,1799
7/22/16,24.665001,1800
7/25/16,24.334999,1801
7/26/16,24.1675,1802
7/27/16,25.737499,1803
7/28/16,26.084999,1804
7/29/16,26.0525,1805
8/1/16,26.512501,1806
8/2/16,26.120001,1807
8/3/16,26.4475,1808
8/4/16,26.467501,1809
8/5/16,26.870001,1810
8/8/16,27.092501,1811
8/9/16,27.202499,1812
8/10/16,27,1813
8/11/16,26.9825,1814
8/12/16,27.045,1815
8/15/16,27.370001,1816
8/16/16,27.344999,1817
8/17/16,27.305,1818
8/18/16,27.27,1819
8/19/16,27.34,1820
8/22/16,27.127501,1821
8/23/16,27.2125,1822
8/24/16,27.0075,1823
8/25/16,26.8925,1824
8/26/16,26.735001,1825
8/29/16,26.705,1826
8/30/16,26.5,1827
8/31/16,26.525,1828
9/1/16,26.682501,1829
9/2/16,26.932501,1830
9/6/16,26.924999,1831
9/7/16,27.09,1832
9/8/16,26.379999,1833
9/9/16,25.782499,1834
9/12/16,26.360001,1835
9/13/16,26.987499,1836
9/14/16,27.942499,1837
9/15/16,28.8925,1838
9/16/16,28.73,1839
9/19/16,28.395,1840
9/20/16,28.3925,1841
9/21/16,28.387501,1842
9/22/16,28.655001,1843
9/23/16,28.1775,1844
9/26/16,28.219999,1845
9/27/16,28.272499,1846
9/28/16,28.487499,1847
9/29/16,28.045,1848
9/30/16,28.262501,1849
10/3/16,28.129999,1850
10/4/16,28.25,1851
10/5/16,28.262501,1852
10/6/16,28.4725,1853
10/7/16,28.514999,1854
10/10/16,29.012501,1855
10/11/16,29.075001,1856
10/12/16,29.334999,1857
10/13/16,29.245001,1858
10/14/16,29.407499,1859
10/17/16,29.387501,1860
10/18/16,29.3675,1861
10/19/16,29.280001,1862
10/20/16,29.264999,1863
10/21/16,29.15,1864
10/24/16,29.4125,1865
10/25/16,29.5625,1866
10/26/16,28.897499,1867
10/27/16,28.620001,1868
10/28/16,28.43,1869
10/31/16,28.385,1870
11/1/16,27.872499,1871
11/2/16,27.897499,1872
11/3/16,27.4575,1873
11/4/16,27.209999,1874
11/7/16,27.602501,1875
11/8/16,27.764999,1876
11/9/16,27.719999,1877
11/10/16,26.9475,1878
11/11/16,27.1075,1879
11/14/16,26.4275,1880
11/15/16,26.7775,1881
11/16/16,27.497499,1882
11/17/16,27.487499,1883
11/18/16,27.514999,1884
11/21/16,27.932501,1885
11/22/16,27.950001,1886
11/23/16,27.807501,1887
11/25/16,27.9475,1888
11/28/16,27.8925,1889
11/29/16,27.865,1890
11/30/16,27.629999,1891
12/1/16,27.372499,1892
12/2/16,27.475,1893
12/5/16,27.2775,1894
12/6/16,27.487499,1895
12/7/16,27.7575,1896
12/8/16,28.030001,1897
12/9/16,28.487499,1898
12/12/16,28.325001,1899
12/13/16,28.797501,1900
12/14/16,28.797501,1901
12/15/16,28.955,1902
12/16/16,28.9925,1903
12/19/16,29.16,1904
12/20/16,29.237499,1905
12/21/16,29.264999,1906
12/22/16,29.0725,1907
12/23/16,29.129999,1908
12/27/16,29.315001,1909
12/28/16,29.190001,1910
12/29/16,29.182501,1911
12/30/16,28.955,1912
1/3/17,29.0375,1913
1/4/17,29.004999,1914
1/5/17,29.1525,1915
1/6/17,29.477501,1916
1/9/17,29.747499,1917
1/10/17,29.7775,1918
1/11/17,29.9375,1919
1/12/17,29.8125,1920
1/13/17,29.76,1921
1/17/17,30,1922
1/18/17,29.997499,1923
1/19/17,29.945,1924
1/20/17,30,1925
1/23/17,30.02,1926
1/24/17,29.9925,1927
1/25/17,30.469999,1928
1/26/17,30.485001,1929
1/27/17,30.487499,1930
1/30/17,30.407499,1931
1/31/17,30.3375,1932
2/1/17,32.1875,1933
2/2/17,32.1325,1934
2/3/17,32.27,1935
2/6/17,32.572498,1936
2/7/17,32.8825,1937
2/8/17,33.009998,1938
2/9/17,33.105,1939
2/10/17,33.029999,1940
2/13/17,33.322498,1941
2/14/17,33.755001,1942
2/15/17,33.877499,1943
2/16/17,33.837502,1944
2/17/17,33.93,1945
2/21/17,34.174999,1946
2/22/17,34.2775,1947
2/23/17,34.1325,1948
2/24/17,34.165001,1949
2/27/17,34.232498,1950
2/28/17,34.247501,1951
3/1/17,34.947498,1952
3/2/17,34.740002,1953
3/3/17,34.945,1954
3/6/17,34.834999,1955
3/7/17,34.880001,1956
3/8/17,34.75,1957
3/9/17,34.669998,1958
3/10/17,34.785,1959
3/13/17,34.799999,1960
3/14/17,34.747501,1961
3/15/17,35.115002,1962
3/16/17,35.172501,1963
3/17/17,34.997501,1964
3/20/17,35.365002,1965
3/21/17,34.959999,1966
3/22/17,35.355,1967
3/23/17,35.23,1968
3/24/17,35.16,1969
3/27/17,35.220001,1970
3/28/17,35.950001,1971
3/29/17,36.029999,1972
3/30/17,35.982498,1973
3/31/17,35.915001,1974
4/3/17,35.924999,1975
4/4/17,36.192501,1976
4/5/17,36.005001,1977
4/6/17,35.915001,1978
4/7/17,35.834999,1979
4/10/17,35.7925,1980
4/11/17,35.407501,1981
4/12/17,35.450001,1982
4/13/17,35.262501,1983
4/17/17,35.4575,1984
4/18/17,35.299999,1985
4/19/17,35.169998,1986
4/20/17,35.610001,1987
4/21/17,35.567501,1988
4/24/17,35.91,1989
4/25/17,36.1325,1990
4/26/17,35.919998,1991
4/27/17,35.947498,1992
4/28/17,35.912498,1993
5/1/17,36.645,1994
5/2/17,36.877499,1995
5/3/17,36.764999,1996
5/4/17,36.6325,1997
5/5/17,37.240002,1998
5/8/17,38.252499,1999
5/9/17,38.497501,2000
5/10/17,38.314999,2001
5/11/17,38.487499,2002
5/12/17,39.025002,2003
5/15/17,38.924999,2004
5/16/17,38.8675,2005
5/17/17,37.5625,2006
5/18/17,38.134998,2007
5/19/17,38.264999,2008
5/22/17,38.497501,2009
5/23/17,38.450001,2010
5/24/17,38.334999,2011
5/25/17,38.467499,2012
5/26/17,38.4025,2013
5/30/17,38.4175,2014
5/31/17,38.189999,2015
6/1/17,38.294998,2016
6/2/17,38.862499,2017
6/5/17,38.482498,2018
6/6/17,38.612499,2019
6/7/17,38.842499,2020
6/8/17,38.747501,2021
6/9/17,37.244999,2022
6/12/17,36.355,2023
6/13/17,36.647499,2024
6/14/17,36.290001,2025
6/15/17,36.072498,2026
6/16/17,35.567501,2027
6/19/17,36.584999,2028
6/20/17,36.252499,2029
6/21/17,36.467499,2030
6/22/17,36.407501,2031
6/23/17,36.57,2032
6/26/17,36.455002,2033
6/27/17,35.932499,2034
6/28/17,36.4575,2035
6/29/17,35.919998,2036
6/30/17,36.005001,2037
7/3/17,35.875,2038
7/5/17,36.022499,2039
7/6/17,35.682499,2040
7/7/17,36.044998,2041
7/10/17,36.264999,2042
7/11/17,36.3825,2043
7/12/17,36.435001,2044
7/13/17,36.942501,2045
7/14/17,37.259998,2046
7/17/17,37.389999,2047
7/18/17,37.52,2048
7/19/17,37.755001,2049
7/20/17,37.584999,2050
7/21/17,37.567501,2051
7/24/17,38.022499,2052
7/25/17,38.185001,2053
7/26/17,38.365002,2054
7/27/17,37.639999,2055
7/28/17,37.375,2056
7/31/17,37.182499,2057
8/1/17,37.512501,2058
8/2/17,39.285,2059
8/3/17,38.892502,2060
8/4/17,39.0975,2061
8/7/17,39.702499,2062
8/8/17,40.02,2063
8/9/17,40.264999,2064
8/10/17,38.830002,2065
8/11/17,39.369999,2066
8/14/17,39.962502,2067
8/15/17,40.400002,2068
8/16/17,40.237499,2069
8/17/17,39.465,2070
8/18/17,39.375,2071
8/21/17,39.302502,2072
8/22/17,39.945,2073
8/23/17,39.994999,2074
8/24/17,39.817501,2075
8/25/17,39.965,2076
8/28/17,40.3675,2077
8/29/17,40.727501,2078
8/30/17,40.837502,2079
8/31/17,41,2080
9/1/17,41.012501,2081
9/5/17,40.52,2082
9/6/17,40.477501,2083
9/7/17,40.314999,2084
9/8/17,39.657501,2085
9/11/17,40.375,2086
9/12/17,40.215,2087
9/13/17,39.912498,2088
9/14/17,39.57,2089
9/15/17,39.970001,2090
9/18/17,39.6675,2091
9/19/17,39.682499,2092
9/20/17,39.017502,2093
9/21/17,38.3475,2094
9/22/17,37.9725,2095
9/25/17,37.637501,2096
9/26/17,38.285,2097
9/27/17,38.557499,2098
9/28/17,38.32,2099
9/29/17,38.529999,2100
10/2/17,38.452499,2101
10/3/17,38.619999,2102
10/4/17,38.369999,2103
10/5/17,38.8475,2104
10/6/17,38.825001,2105
10/9/17,38.959999,2106
10/10/17,38.974998,2107
10/11/17,39.137501,2108
10/12/17,39,2109
10/13/17,39.247501,2110
10/16/17,39.970001,2111
10/17/17,40.1175,2112
10/18/17,39.939999,2113
10/19/17,38.994999,2114
10/20/17,39.0625,2115
10/23/17,39.0425,2116
10/24/17,39.275002,2117
10/25/17,39.102501,2118
10/26/17,39.352501,2119
10/27/17,40.762501,2120
10/30/17,41.68,2121
10/31/17,42.259998,2122
11/1/17,41.7225,2123
11/2/17,42.0275,2124
11/3/17,43.125,2125
11/6/17,43.5625,2126
11/7/17,43.702499,2127
11/8/17,44.060001,2128
11/9/17,43.970001,2129
11/10/17,43.6675,2130
11/13/17,43.4925,2131
11/14/17,42.834999,2132
11/15/17,42.27,2133
11/16/17,42.775002,2134
11/17/17,42.537498,2135
11/20/17,42.494999,2136
11/21/17,43.285,2137
11/22/17,43.740002,2138
11/24/17,43.7425,2139
11/27/17,43.522499,2140
11/28/17,43.267502,2141
11/29/17,42.369999,2142
11/30/17,42.962502,2143
12/1/17,42.762501,2144
12/4/17,42.450001,2145
12/5/17,42.41,2146
12/6/17,42.252499,2147
12/7/17,42.330002,2148
12/8/17,42.342499,2149
12/11/17,43.1675,2150
12/12/17,42.924999,2151
12/13/17,43.067501,2152
12/14/17,43.055,2153
12/15/17,43.4925,2154
12/18/17,44.105,2155
12/19/17,43.634998,2156
12/20/17,43.587502,2157
12/21/17,43.752499,2158
12/22/17,43.752499,2159
12/26/17,42.642502,2160
12/27/17,42.650002,2161
12/28/17,42.77,2162
12/29/17,42.307499,2163
1/2/18,43.064999,2164
1/3/18,43.057499,2165
1/4/18,43.2575,2166
1/5/18,43.75,2167
1/8/18,43.587502,2168
1/9/18,43.5825,2169
1/10/18,43.572498,2170
1/11/18,43.82,2171
1/12/18,44.272499,2172
1/16/18,44.047501,2173
1/17/18,44.775002,2174
1/18/18,44.814999,2175
1/19/18,44.615002,2176
1/22/18,44.25,2177
1/23/18,44.259998,2178
1/24/18,43.555,2179
1/25/18,42.7775,2180
1/26/18,42.877499,2181
1/29/18,41.990002,2182
1/30/18,41.7425,2183
1/31/18,41.857498,2184
2/1/18,41.945,2185
2/2/18,40.125,2186
2/5/18,39.122501,2187
2/6/18,40.7575,2188
2/7/18,39.884998,2189
2/8/18,38.787498,2190
2/9/18,39.102501,2191
2/12/18,40.677502,2192
2/13/18,41.084999,2193
2/14/18,41.842499,2194
2/15/18,43.247501,2195
2/16/18,43.107498,2196
2/20/18,42.962502,2197
2/21/18,42.767502,2198
2/22/18,43.125,2199
2/23/18,43.875,2200
2/26/18,44.7425,2201
2/27/18,44.5975,2202
2/28/18,44.529999,2203
3/1/18,43.75,2204
3/2/18,44.052502,2205
3/5/18,44.205002,2206
3/6/18,44.1675,2207
3/7/18,43.7575,2208
3/8/18,44.235001,2209
3/9/18,44.994999,2210
3/12/18,45.43,2211
3/13/18,44.9925,2212
3/14/18,44.610001,2213
3/15/18,44.662498,2214
3/16/18,44.505001,2215
3/19/18,43.825001,2216
3/20/18,43.810001,2217
3/21/18,42.817501,2218
3/22/18,42.212502,2219
3/23/18,41.235001,2220
3/26/18,43.192501,2221
3/27/18,42.084999,2222
3/28/18,41.619999,2223
3/29/18,41.945,2224
4/2/18,41.669998,2225
4/3/18,42.0975,2226
4/4/18,42.9025,2227
4/5/18,43.200001,2228
4/6/18,42.095001,2229
4/9/18,42.512501,2230
4/10/18,43.3125,2231
4/11/18,43.110001,2232
4/12/18,43.535,2233
4/13/18,43.682499,2234
4/16/18,43.955002,2235
4/17/18,44.560001,2236
4/18/18,44.459999,2237
4/19/18,43.200001,2238
4/20/18,41.43,2239
4/23/18,41.310001,2240
4/24/18,40.735001,2241
4/25/18,40.912498,2242
4/26/18,41.055,2243
4/27/18,40.580002,2244
4/30/18,41.314999,2245
5/1/18,42.275002,2246
5/2/18,44.142502,2247
5/3/18,44.2225,2248
5/4/18,45.9575,2249
5/7/18,46.290001,2250
5/8/18,46.512501,2251
5/9/18,46.84,2252
5/10/18,47.509998,2253
5/11/18,47.147499,2254
5/14/18,47.037498,2255
5/15/18,46.610001,2256
5/16/18,47.044998,2257
5/17/18,46.747501,2258
5/18/18,46.577499,2259
5/21/18,46.907501,2260
5/22/18,46.790001,2261
5/23/18,47.09,2262
5/24/18,47.037498,2263
5/25/18,47.145,2264
5/29/18,46.974998,2265
5/30/18,46.875,2266
5/31/18,46.717499,2267
6/1/18,47.560001,2268
6/4/18,47.9575,2269
6/5/18,48.327499,2270
6/6/18,48.494999,2271
6/7/18,48.365002,2272
6/8/18,47.924999,2273
6/11/18,47.807499,2274
6/12/18,48.07,2275
6/13/18,47.674999,2276
6/14/18,47.700001,2277
6/15/18,47.209999,2278
6/18/18,47.185001,2279
6/19/18,46.422501,2280
6/20/18,46.625,2281
6/21/18,46.365002,2282
6/22/18,46.23,2283
6/25/18,45.5425,2284
6/26/18,46.107498,2285
6/27/18,46.040001,2286
6/28/18,46.375,2287
6/29/18,46.2775,2288
7/2/18,46.794998,2289
7/3/18,45.98,2290
7/5/18,46.349998,2291
7/6/18,46.9925,2292
7/9/18,47.645,2293
7/10/18,47.587502,2294
7/11/18,46.970001,2295
7/12/18,47.7575,2296
7/13/18,47.8325,2297
7/16/18,47.727501,2298
7/17/18,47.862499,2299
7/18/18,47.599998,2300
7/19/18,47.970001,2301
7/20/18,47.860001,2302
7/23/18,47.9025,2303
7/24/18,48.25,2304
7/25/18,48.705002,2305
7/26/18,48.552502,2306
7/27/18,47.744999,2307
7/30/18,47.477501,2308
7/31/18,47.572498,2309
8/1/18,50.375,2310
8/2/18,51.8475,2311
8/3/18,51.997501,2312
8/6/18,52.267502,2313
8/7/18,51.7775,2314
8/8/18,51.8125,2315
8/9/18,52.220001,2316
8/10/18,51.8825,2317
8/13/18,52.217499,2318
8/14/18,52.4375,2319
8/15/18,52.560001,2320
8/16/18,53.330002,2321
8/17/18,54.395,2322
8/20/18,53.865002,2323
8/21/18,53.759998,2324
8/22/18,53.762501,2325
8/23/18,53.872501,2326
8/24/18,54.040001,2327
8/27/18,54.485001,2328
8/28/18,54.924999,2329
8/29/18,55.744999,2330
8/30/18,56.2575,2331
8/31/18,56.907501,2332
9/4/18,57.09,2333
9/5/18,56.717499,2334
9/6/18,55.775002,2335
9/7/18,55.325001,2336
9/10/18,54.5825,2337
9/11/18,55.962502,2338
9/12/18,55.267502,2339
9/13/18,56.602501,2340
9/14/18,55.959999,2341
9/17/18,54.470001,2342
9/18/18,54.560001,2343
9/19/18,54.592499,2344
9/20/18,55.0075,2345
9/21/18,54.415001,2346
9/24/18,55.197498,2347
9/25/18,55.547501,2348
9/26/18,55.105,2349
9/27/18,56.237499,2350
9/28/18,56.435001,2351
10/1/18,56.814999,2352
10/2/18,57.32,2353
10/3/18,58.017502,2354
10/4/18,56.997501,2355
10/5/18,56.072498,2356
10/8/18,55.942501,2357
10/9/18,56.717499,2358
10/10/18,54.09,2359
10/11/18,53.612499,2360
10/12/18,55.5275,2361
10/15/18,54.34,2362
10/16/18,55.537498,2363
10/17/18,55.297501,2364
10/18/18,54.005001,2365
10/19/18,54.827499,2366
10/22/18,55.162498,2367
10/23/18,55.682499,2368
10/24/18,53.772499,2369
10/25/18,54.950001,2370
10/26/18,54.075001,2371
10/29/18,53.060001,2372
10/30/18,53.325001,2373
10/31/18,54.715,2374
11/1/18,55.555,2375
11/2/18,51.869999,2376
11/5/18,50.397499,2377
11/6/18,50.942501,2378
11/7/18,52.487499,2379
11/8/18,52.122501,2380
11/9/18,51.1175,2381
11/12/18,48.5425,2382
11/13/18,48.057499,2383
11/14/18,46.700001,2384
11/15/18,47.852501,2385
11/16/18,48.3825,2386
11/19/18,46.465,2387
11/20/18,44.244999,2388
11/21/18,44.195,2389
11/23/18,43.072498,2390
11/26/18,43.654999,2391
11/27/18,43.560001,2392
11/28/18,45.235001,2393
11/29/18,44.887501,2394
11/30/18,44.645,2395
12/3/18,46.205002,2396
12/4/18,44.172501,2397
12/6/18,43.68,2398
12/7/18,42.122501,2399
12/10/18,42.400002,2400
12/11/18,42.157501,2401
12/12/18,42.275002,2402
12/13/18,42.737499,2403
12/14/18,41.369999,2404
12/17/18,40.985001,2405
12/18/18,41.517502,2406
12/19/18,40.2225,2407
12/20/18,39.2075,2408
12/21/18,37.682499,2409
12/24/18,36.7075,2410
12/26/18,39.2925,2411
12/27/18,39.037498,2412
12/28/18,39.057499,2413
12/31/18,39.435001,2414
1/2/19,39.48,2415
1/3/19,35.547501,2416
1/4/19,37.064999,2417
1/7/19,36.982498,2418
1/8/19,37.6875,2419
1/9/19,38.327499,2420
1/10/19,38.450001,2421
1/11/19,38.072498,2422
1/14/19,37.5,2423
1/15/19,38.267502,2424
1/16/19,38.735001,2425
1/17/19,38.965,2426
1/18/19,39.205002,2427
1/22/19,38.325001,2428
1/23/19,38.48,2429
1/24/19,38.174999,2430
1/25/19,39.439999,2431
1/28/19,39.075001,2432
1/29/19,38.669998,2433
1/30/19,41.3125,2434
1/31/19,41.610001,2435
2/1/19,41.630001,2436
2/4/19,42.8125,2437
2/5/19,43.544998,2438
2/6/19,43.560001,2439
2/7/19,42.735001,2440
2/8/19,42.602501,2441
2/11/19,42.357498,2442
2/12/19,42.7225,2443
2/13/19,42.544998,2444
2/14/19,42.700001,2445
2/15/19,42.605,2446
2/19/19,42.732498,2447
2/20/19,43.0075,2448
2/21/19,42.764999,2449
2/22/19,43.2425,2450
2/25/19,43.557499,2451
2/26/19,43.5825,2452
2/27/19,43.717499,2453
2/28/19,43.287498,2454
3/1/19,43.7425,2455
3/4/19,43.962502,2456
3/5/19,43.8825,2457
3/6/19,43.630001,2458
3/7/19,43.125,2459
3/8/19,43.227501,2460
3/11/19,44.724998,2461
3/12/19,45.227501,2462
3/13/19,45.427502,2463
3/14/19,45.932499,2464
3/15/19,46.529999,2465
3/18/19,47.005001,2466
3/19/19,46.6325,2467
3/20/19,47.040001,2468
3/21/19,48.772499,2469
3/22/19,47.762501,2470
3/25/19,47.185001,2471
3/26/19,46.697498,2472
3/27/19,47.1175,2473
3/28/19,47.18,2474
3/29/19,47.487499,2475
4/1/19,47.810001,2476
4/2/19,48.505001,2477
4/3/19,48.837502,2478
4/4/19,48.922501,2479
4/5/19,49.25,2480
4/8/19,50.025002,2481
4/9/19,49.875,2482
4/10/19,50.154999,2483
4/11/19,49.737499,2484
4/12/19,49.717499,2485
4/15/19,49.807499,2486
4/16/19,49.8125,2487
4/17/19,50.782501,2488
4/18/19,50.965,2489
4/22/19,51.1325,2490
4/23/19,51.869999,2491
4/24/19,51.790001,2492
4/25/19,51.32,2493
4/26/19,51.075001,2494
4/29/19,51.1525,2495
4/30/19,50.1675,2496
5/1/19,52.630001,2497
5/2/19,52.287498,2498
5/3/19,52.9375,2499
5/6/19,52.119999,2500
5/7/19,50.715,2501
5/8/19,50.724998,2502
5/9/19,50.18,2503
5/10/19,49.294998,2504
5/13/19,46.43,2505
5/14/19,47.165001,2506
5/15/19,47.73,2507
5/16/19,47.52,2508
5/17/19,47.25,2509
5/20/19,45.772499,2510
5/21/19,46.650002,2511
5/22/19,45.695,2512
5/23/19,44.915001,2513
5/24/19,44.7425,2514
5/28/19,44.557499,2515
5/29/19,44.345001,2516
5/30/19,44.575001,2517
5/31/19,43.767502,2518
6/3/19,43.325001,2519
6/4/19,44.91,2520
6/5/19,45.634998,2521
6/6/19,46.305,2522
6/7/19,47.537498,2523
6/10/19,48.145,2524
6/11/19,48.702499,2525
6/12/19,48.547501,2526
6/13/19,48.537498,2527
6/14/19,48.185001,2528
6/17/19,48.4725,2529
6/18/19,49.612499,2530
6/19/19,49.467499,2531
6/20/19,49.865002,2532
6/21/19,49.695,2533
6/24/19,49.645,2534
6/25/19,48.892502,2535
6/26/19,49.950001,2536
6/27/19,49.935001,2537
6/28/19,49.48,2538
7/1/19,50.387501,2539
7/2/19,50.682499,2540
7/3/19,51.102501,2541
7/5/19,51.057499,2542
7/8/19,50.005001,2543
7/9/19,50.310001,2544
7/10/19,50.807499,2545
7/11/19,50.4375,2546
7/12/19,50.825001,2547
7/15/19,51.302502,2548
7/16/19,51.125,2549
7/17/19,50.837502,2550
7/18/19,51.415001,2551
7/19/19,50.647499,2552
7/22/19,51.805,2553
7/23/19,52.209999,2554
7/24/19,52.1675,2555
7/25/19,51.755001,2556
7/26/19,51.935001,2557
7/29/19,52.419998,2558
7/30/19,52.195,2559
7/31/19,53.259998,2560
8/1/19,52.107498,2561
8/2/19,51.005001,2562
8/5/19,48.334999,2563
8/6/19,49.25,2564
8/7/19,49.759998,2565
8/8/19,50.857498,2566
8/9/19,50.247501,2567
8/12/19,50.119999,2568
8/13/19,52.2425,2569
8/14/19,50.6875,2570
8/15/19,50.435001,2571
8/16/19,51.625,2572
8/19/19,52.587502,2573
8/20/19,52.59,2574
8/21/19,53.16,2575
8/22/19,53.115002,2576
8/23/19,50.66,2577
8/26/19,51.622501,2578
8/27/19,51.040001,2579
8/28/19,51.3825,2580
8/29/19,52.252499,2581
8/30/19,52.185001,2582
9/3/19,51.424999,2583
9/4/19,52.297501,2584
9/5/19,53.32,2585
9/6/19,53.314999,2586
9/9/19,53.5425,2587
9/10/19,54.174999,2588
9/11/19,55.897499,2589
9/12/19,55.772499,2590
9/13/19,54.6875,2591
9/16/19,54.974998,2592
9/17/19,55.174999,2593
9/18/19,55.692501,2594
9/19/19,55.240002,2595
9/20/19,54.432499,2596
9/23/19,54.68,2597
9/24/19,54.419998,2598
9/25/19,55.2575,2599
9/26/19,54.9725,2600
9/27/19,54.705002,2601
9/30/19,55.9925,2602
10/1/19,56.147499,2603
10/2/19,54.740002,2604
10/3/19,55.205002,2605
10/4/19,56.752499,2606
10/7/19,56.764999,2607
10/8/19,56.099998,2608
10/9/19,56.7575,2609
10/10/19,57.522499,2610
10/11/19,59.052502,2611
10/14/19,58.967499,2612
10/15/19,58.830002,2613
10/16/19,58.592499,2614
10/17/19,58.82,2615
10/18/19,59.102501,2616
10/21/19,60.127499,2617
10/22/19,59.990002,2618
10/23/19,60.794998,2619
10/24/19,60.895,2620
10/25/19,61.645,2621
10/28/19,62.262501,2622
10/29/19,60.822498,2623
10/30/19,60.814999,2624
10/31/19,62.189999,2625
11/1/19,63.955002,2626
11/4/19,64.375,2627
11/5/19,64.282501,2628
11/6/19,64.309998,2629
11/7/19,64.857498,2630
11/8/19,65.035004,2631
11/11/19,65.550003,2632
11/12/19,65.489998,2633
11/13/19,66.1175,2634
11/14/19,65.660004,2635
11/15/19,66.440002,2636
11/18/19,66.775002,2637
11/19/19,66.572502,2638
11/20/19,65.797501,2639
11/21/19,65.502502,2640
11/22/19,65.445,2641
11/25/19,66.592499,2642
11/26/19,66.072502,2643
11/27/19,66.959999,2644
11/29/19,66.8125,2645
12/2/19,66.040001,2646
12/3/19,64.862503,2647
12/4/19,65.434998,2648
12/5/19,66.394997,2649
12/6/19,67.677498,2650
12/9/19,66.730003,2651
12/10/19,67.120003,2652
12/11/19,67.692497,2653
12/12/19,67.864998,2654
12/13/19,68.787498,2655
12/16/19,69.964996,2656
12/17/19,70.102501,2657
12/18/19,69.934998,2658
12/19/19,70.004997,2659
12/20/19,69.860001,2660
12/23/19,71,2661
12/24/19,71.067497,2662
12/26/19,72.477501,2663
12/27/19,72.449997,2664
12/30/19,72.879997,2665
12/31/19,73.412498,2666